2012-08-11 04:55 2012-08-11 04:55    106.486 -9999 -99999.   000  0 -99999999
2012-08-11 05:15 2012-08-11 05:15    108.003 -9999 -99999.   000  0 -99999999
2012-08-11 05:34 2012-08-11 05:34    106.154 -9999 -99999.   000  0 -99999999
2012-08-11 05:54 2012-08-11 05:54    105.476 -9999 -99999.   000  0 -99999999
2012-08-11 06:15 2012-08-11 06:15    108.187 -9999 -99999.   000  0 -99999999
2012-08-11 06:35 2012-08-11 06:35    104.871 -9999 -99999.   000  0 -99999999
2012-08-11 06:54 2012-08-11 06:54    110.402 -9999 -99999.   000  0 -99999999
2012-08-11 07:14 2012-08-11 07:14    112.249 -9999 -99999.   000  0 -99999999
2012-08-11 07:35 2012-08-11 07:35    127.491 -9999 -99999.   000  0 -99999999
2012-08-11 07:55 2012-08-11 07:55    140.757 -9999 -99999.   000  0 -99999999
2012-08-11 08:15 2012-08-11 08:15    134.207 -9999 -99999.   000  0 -99999999
2012-08-11 08:34 2012-08-11 08:34    129.475 -9999 -99999.   000  0 -99999999
2012-08-11 08:54 2012-08-11 08:54    148.383 -9999 -99999.   000  0 -99999999
2012-08-11 09:15 2012-08-11 09:15    148.271 -9999 -99999.   000  0 -99999999
2012-08-11 09:35 2012-08-11 09:35    144.139 -9999 -99999.   000  0 -99999999
2012-08-11 09:54 2012-08-11 09:54    149.188 -9999 -99999.   000  0 -99999999
2012-08-11 10:14 2012-08-11 10:14    155.241 -9999 -99999.   000  0 -99999999
2012-08-11 10:35 2012-08-11 10:35    149.961 -9999 -99999.   000  0 -99999999
2012-08-11 10:55 2012-08-11 10:55    145.575 -9999 -99999.   000  0 -99999999
2012-08-11 11:15 2012-08-11 11:15    139.360 -9999 -99999.   000  0 -99999999
2012-08-11 11:34 2012-08-11 11:34    139.716 -9999 -99999.   000  0 -99999999
2012-08-11 11:54 2012-08-11 11:54    138.013 -9999 -99999.   000  0 -99999999
2012-08-11 12:15 2012-08-11 12:15    133.360 -9999 -99999.   000  0 -99999999
2012-08-11 12:35 2012-08-11 12:35    132.413 -9999 -99999.   000  0 -99999999
2012-08-11 12:54 2012-08-11 12:54    136.560 -9999 -99999.   000  0 -99999999
2012-08-11 13:14 2012-08-11 13:14    135.463 -9999 -99999.   000  0 -99999999
2012-08-11 13:35 2012-08-11 13:35    134.231 -9999 -99999.   000  0 -99999999
2012-08-11 13:55 2012-08-11 13:55    134.896 -9999 -99999.   000  0 -99999999
2012-08-11 14:15 2012-08-11 14:15    137.024 -9999 -99999.   000  0 -99999999
2012-08-11 14:34 2012-08-11 14:34    128.888 -9999 -99999.   000  0 -99999999
2012-08-11 14:54 2012-08-11 14:54    129.525 -9999 -99999.   000  0 -99999999
2012-08-11 15:15 2012-08-11 15:15    130.007 -9999 -99999.   000  0 -99999999
2012-08-11 15:35 2012-08-11 15:35    127.073 -9999 -99999.   000  0 -99999999
2012-08-11 15:54 2012-08-11 15:54    124.404 -9999 -99999.   000  0 -99999999
2012-08-11 16:14 2012-08-11 16:14    122.424 -9999 -99999.   000  0 -99999999
2012-08-11 16:35 2012-08-11 16:35    125.676 -9999 -99999.   000  0 -99999999
2012-08-11 16:55 2012-08-11 16:55    122.148 -9999 -99999.   000  0 -99999999
2012-08-11 17:15 2012-08-11 17:15    120.173 -9999 -99999.   000  0 -99999999
2012-08-11 17:34 2012-08-11 17:34    117.619 -9999 -99999.   000  0 -99999999
2012-08-11 17:54 2012-08-11 17:54    119.407 -9999 -99999.   000  0 -99999999
2012-08-11 18:15 2012-08-11 18:15    121.522 -9999 -99999.   000  0 -99999999
2012-08-11 18:35 2012-08-11 18:35    117.176 -9999 -99999.   000  0 -99999999
2012-08-11 18:54 2012-08-11 18:54    118.283 -9999 -99999.   000  0 -99999999
2012-08-11 19:14 2012-08-11 19:14    124.542 -9999 -99999.   000  0 -99999999
2012-08-11 19:35 2012-08-11 19:35    152.197 -9999 -99999.   000  0 -99999999
2012-08-11 19:55 2012-08-11 19:55    161.717 -9999 -99999.   000  0 -99999999
2012-08-11 20:15 2012-08-11 20:15    132.006 -9999 -99999.   000  0 -99999999
2012-08-11 20:36 2012-08-11 20:36    118.846 -9999 -99999.   000  0 -99999999
2012-08-11 20:56 2012-08-11 20:56    113.721 -9999 -99999.   000  0 -99999999
2012-08-11 21:15 2012-08-11 21:15    108.588 -9999 -99999.   000  0 -99999999
2012-08-11 21:35 2012-08-11 21:35    110.444 -9999 -99999.   000  0 -99999999
2012-08-11 21:56 2012-08-11 21:56    112.129 -9999 -99999.   000  0 -99999999
2012-08-11 22:16 2012-08-11 22:16    111.531 -9999 -99999.   000  0 -99999999
2012-08-11 22:35 2012-08-11 22:35    111.816 -9999 -99999.   000  0 -99999999
2012-08-11 22:55 2012-08-11 22:55    111.269 -9999 -99999.   000  0 -99999999
2012-08-11 23:15 2012-08-11 23:15    113.518 -9999 -99999.   000  0 -99999999
2012-08-11 23:36 2012-08-11 23:36    113.996 -9999 -99999.   000  0 -99999999
2012-08-11 23:56 2012-08-11 23:56    119.190 -9999 -99999.   000  0 -99999999
2012-08-12 00:15 2012-08-12 00:15    120.055 -9999 -99999.   000  0 -99999999
2012-08-12 00:35 2012-08-12 00:35    121.772 -9999 -99999.   000  0 -99999999
2012-08-12 00:56 2012-08-12 00:56    121.853 -9999 -99999.   000  0 -99999999
2012-08-12 01:16 2012-08-12 01:16    122.985 -9999 -99999.   000  0 -99999999
2012-08-12 01:35 2012-08-12 01:35    126.655 -9999 -99999.   000  0 -99999999
2012-08-12 01:55 2012-08-12 01:55    132.480 -9999 -99999.   000  0 -99999999
2012-08-12 02:15 2012-08-12 02:15    135.350 -9999 -99999.   000  0 -99999999
2012-08-12 02:36 2012-08-12 02:36    135.135 -9999 -99999.   000  0 -99999999
2012-08-12 02:56 2012-08-12 02:56    134.843 -9999 -99999.   000  0 -99999999
2012-08-12 03:15 2012-08-12 03:15    134.957 -9999 -99999.   000  0 -99999999
2012-08-12 03:35 2012-08-12 03:35    136.328 -9999 -99999.   000  0 -99999999
2012-08-12 03:56 2012-08-12 03:56    134.729 -9999 -99999.   000  0 -99999999
2012-08-12 04:16 2012-08-12 04:16    131.125 -9999 -99999.   000  0 -99999999
2012-08-12 04:35 2012-08-12 04:35    133.987 -9999 -99999.   000  0 -99999999
2012-08-12 04:55 2012-08-12 04:55    135.083 -9999 -99999.   000  0 -99999999
2012-08-12 05:15 2012-08-12 05:15    176.470 -9999 -99999.   000  0 -99999999
2012-08-12 05:36 2012-08-12 05:36    146.634 -9999 -99999.   000  0 -99999999
2012-08-12 05:56 2012-08-12 05:56    140.418 -9999 -99999.   000  0 -99999999
2012-08-12 06:15 2012-08-12 06:15    140.025 -9999 -99999.   000  0 -99999999
2012-08-12 06:35 2012-08-12 06:35    147.629 -9999 -99999.   000  0 -99999999
2012-08-12 06:56 2012-08-12 06:56    149.020 -9999 -99999.   000  0 -99999999
2012-08-12 07:16 2012-08-12 07:16    160.094 -9999 -99999.   000  0 -99999999
2012-08-12 07:35 2012-08-12 07:35    165.354 -9999 -99999.   000  0 -99999999
2012-08-12 07:55 2012-08-12 07:55    180.781 -9999 -99999.   000  0 -99999999
2012-08-12 08:15 2012-08-12 08:15    182.120 -9999 -99999.   000  0 -99999999
2012-08-12 08:36 2012-08-12 08:36    188.909 -9999 -99999.   000  0 -99999999
2012-08-12 08:56 2012-08-12 08:56    194.604 -9999 -99999.   000  0 -99999999
2012-08-12 09:15 2012-08-12 09:15    187.467 -9999 -99999.   000  0 -99999999
2012-08-12 09:35 2012-08-12 09:35    203.379 -9999 -99999.   000  0 -99999999
2012-08-12 09:56 2012-08-12 09:56    198.992 -9999 -99999.   000  0 -99999999
2012-08-12 10:16 2012-08-12 10:16    192.554 -9999 -99999.   000  0 -99999999
2012-08-12 10:35 2012-08-12 10:35    182.672 -9999 -99999.   000  0 -99999999
2012-08-12 10:55 2012-08-12 10:55    172.135 -9999 -99999.   000  0 -99999999
2012-08-12 11:15 2012-08-12 11:15    169.359 -9999 -99999.   000  0 -99999999
2012-08-12 11:36 2012-08-12 11:36    160.378 -9999 -99999.   000  0 -99999999
2012-08-12 11:56 2012-08-12 11:56    163.045 -9999 -99999.   000  0 -99999999
2012-08-12 12:15 2012-08-12 12:15    155.330 -9999 -99999.   000  0 -99999999
2012-08-12 12:35 2012-08-12 12:35    154.463 -9999 -99999.   000  0 -99999999
2012-08-12 12:56 2012-08-12 12:56    153.038 -9999 -99999.   000  0 -99999999
2012-08-12 13:16 2012-08-12 13:16    149.019 -9999 -99999.   000  0 -99999999
2012-08-12 13:35 2012-08-12 13:35    151.226 -9999 -99999.   000  0 -99999999
2012-08-12 13:55 2012-08-12 13:55    167.467 -9999 -99999.   000  0 -99999999
2012-08-12 14:15 2012-08-12 14:15    177.145 -9999 -99999.   000  0 -99999999
2012-08-12 14:36 2012-08-12 14:36    173.471 -9999 -99999.   000  0 -99999999
2012-08-12 14:56 2012-08-12 14:56    169.997 -9999 -99999.   000  0 -99999999
2012-08-12 15:15 2012-08-12 15:15    169.190 -9999 -99999.   000  0 -99999999
2012-08-12 15:37 2012-08-12 15:37    170.095 -9999 -99999.   000  0 -99999999
2012-08-12 15:56 2012-08-12 15:56    157.108 -9999 -99999.   000  0 -99999999
2012-08-12 16:16 2012-08-12 16:16    158.749 -9999 -99999.   000  0 -99999999
2012-08-12 16:37 2012-08-12 16:37    157.745 -9999 -99999.   000  0 -99999999
2012-08-12 16:57 2012-08-12 16:57    159.994 -9999 -99999.   000  0 -99999999
2012-08-12 17:17 2012-08-12 17:17    158.021 -9999 -99999.   000  0 -99999999
2012-08-12 17:36 2012-08-12 17:36    159.822 -9999 -99999.   000  0 -99999999
2012-08-12 17:56 2012-08-12 17:56    158.245 -9999 -99999.   000  0 -99999999
2012-08-12 18:17 2012-08-12 18:17    158.022 -9999 -99999.   000  0 -99999999
2012-08-12 18:37 2012-08-12 18:37    163.896 -9999 -99999.   000  0 -99999999
2012-08-12 18:56 2012-08-12 18:56    171.375 -9999 -99999.   000  0 -99999999
2012-08-12 19:16 2012-08-12 19:16    173.581 -9999 -99999.   000  0 -99999999
2012-08-12 19:37 2012-08-12 19:37    174.271 -9999 -99999.   000  0 -99999999
2012-08-12 19:57 2012-08-12 19:57    176.354 -9999 -99999.   000  0 -99999999
2012-08-12 20:17 2012-08-12 20:17    178.327 -9999 -99999.   000  0 -99999999
2012-08-12 20:36 2012-08-12 20:36    178.726 -9999 -99999.   000  0 -99999999
2012-08-12 20:56 2012-08-12 20:56    171.401 -9999 -99999.   000  0 -99999999
2012-08-12 21:17 2012-08-12 21:17    168.539 -9999 -99999.   000  0 -99999999
2012-08-12 21:37 2012-08-12 21:37    167.801 -9999 -99999.   000  0 -99999999
2012-08-12 21:56 2012-08-12 21:56    166.957 -9999 -99999.   000  0 -99999999
2012-08-12 22:16 2012-08-12 22:16    178.643 -9999 -99999.   000  0 -99999999
2012-08-12 22:37 2012-08-12 22:37    200.231 -9999 -99999.   000  0 -99999999
2012-08-12 22:57 2012-08-12 22:57    258.453 -9999 -99999.   000  0 -99999999
2012-08-12 23:17 2012-08-12 23:17    201.876 -9999 -99999.   000  0 -99999999
2012-08-12 23:36 2012-08-12 23:36    236.412 -9999 -99999.   000  0 -99999999
2012-08-12 23:56 2012-08-12 23:56    230.871 -9999 -99999.   000  0 -99999999
2012-08-13 00:17 2012-08-13 00:17    222.190 -9999 -99999.   000  0 -99999999
2012-08-13 00:37 2012-08-13 00:37    197.360 -9999 -99999.   000  0 -99999999
2012-08-13 00:56 2012-08-13 00:56    185.810 -9999 -99999.   000  0 -99999999
2012-08-13 01:16 2012-08-13 01:16    185.064 -9999 -99999.   000  0 -99999999
2012-08-13 01:37 2012-08-13 01:37    186.609 -9999 -99999.   000  0 -99999999
2012-08-13 01:57 2012-08-13 01:57    165.958 -9999 -99999.   000  0 -99999999
2012-08-13 02:17 2012-08-13 02:17    159.836 -9999 -99999.   000  0 -99999999
2012-08-13 02:36 2012-08-13 02:36    168.869 -9999 -99999.   000  0 -99999999
2012-08-13 02:56 2012-08-13 02:56    161.418 -9999 -99999.   000  0 -99999999
2012-08-13 03:17 2012-08-13 03:17    141.060 -9999 -99999.   000  0 -99999999
2012-08-13 03:37 2012-08-13 03:37    149.689 -9999 -99999.   000  0 -99999999
2012-08-13 03:56 2012-08-13 03:56    128.195 -9999 -99999.   000  0 -99999999
2012-08-13 04:16 2012-08-13 04:16    141.733 -9999 -99999.   000  0 -99999999
2012-08-13 04:37 2012-08-13 04:37    134.164 -9999 -99999.   000  0 -99999999
2012-08-13 04:57 2012-08-13 04:57    125.855 -9999 -99999.   000  0 -99999999
2012-08-13 05:17 2012-08-13 05:17     98.250 -9999 -99999.   000  0 -99999999
2012-08-13 05:36 2012-08-13 05:36     96.151 -9999 -99999.   000  0 -99999999
2012-08-13 05:56 2012-08-13 05:56    113.221 -9999 -99999.   000  0 -99999999
2012-08-13 06:17 2012-08-13 06:17     96.900 -9999 -99999.   000  0 -99999999
2012-08-13 06:37 2012-08-13 06:37    109.588 -9999 -99999.   000  0 -99999999
2012-08-13 06:56 2012-08-13 06:56    127.205 -9999 -99999.   000  0 -99999999
2012-08-13 07:16 2012-08-13 07:16    136.289 -9999 -99999.   000  0 -99999999
2012-08-13 07:37 2012-08-13 07:37    140.316 -9999 -99999.   000  0 -99999999
2012-08-13 07:57 2012-08-13 07:57    123.189 -9999 -99999.   000  0 -99999999
2012-08-13 08:17 2012-08-13 08:17    121.059 -9999 -99999.   000  0 -99999999
2012-08-13 08:36 2012-08-13 08:36    114.698 -9999 -99999.   000  0 -99999999
2012-08-13 08:56 2012-08-13 08:56    110.527 -9999 -99999.   000  0 -99999999
2012-08-13 09:17 2012-08-13 09:17    115.385 -9999 -99999.   000  0 -99999999
2012-08-13 09:37 2012-08-13 09:37    113.805 -9999 -99999.   000  0 -99999999
2012-08-13 09:56 2012-08-13 09:56    112.183 -9999 -99999.   000  0 -99999999
2012-08-13 10:16 2012-08-13 10:16    106.136 -9999 -99999.   000  0 -99999999
2012-08-13 10:37 2012-08-13 10:37    109.283 -9999 -99999.   000  0 -99999999
2012-08-13 10:57 2012-08-13 10:57    112.283 -9999 -99999.   000  0 -99999999
2012-08-13 11:17 2012-08-13 11:17    111.749 -9999 -99999.   000  0 -99999999
2012-08-13 11:38 2012-08-13 11:38    104.465 -9999 -99999.   000  0 -99999999
2012-08-13 11:58 2012-08-13 11:58    103.361 -9999 -99999.   000  0 -99999999
2012-08-13 12:17 2012-08-13 12:17    101.516 -9999 -99999.   000  0 -99999999
2012-08-13 12:37 2012-08-13 12:37    104.722 -9999 -99999.   000  0 -99999999
2012-08-13 12:58 2012-08-13 12:58    103.618 -9999 -99999.   000  0 -99999999
2012-08-13 13:18 2012-08-13 13:18    104.098 -9999 -99999.   000  0 -99999999
2012-08-13 13:37 2012-08-13 13:37    101.051 -9999 -99999.   000  0 -99999999
2012-08-13 13:57 2012-08-13 13:57    101.709 -9999 -99999.   000  0 -99999999
2012-08-13 14:18 2012-08-13 14:18    102.533 -9999 -99999.   000  0 -99999999
2012-08-13 14:38 2012-08-13 14:38    104.333 -9999 -99999.   000  0 -99999999
2012-08-13 14:58 2012-08-13 14:58    105.214 -9999 -99999.   000  0 -99999999
2012-08-13 15:17 2012-08-13 15:17    109.597 -9999 -99999.   000  0 -99999999
2012-08-13 15:37 2012-08-13 15:37    110.393 -9999 -99999.   000  0 -99999999
2012-08-13 15:58 2012-08-13 15:58    114.837 -9999 -99999.   000  0 -99999999
2012-08-13 16:18 2012-08-13 16:18    111.980 -9999 -99999.   000  0 -99999999
2012-08-13 16:37 2012-08-13 16:37    113.256 -9999 -99999.   000  0 -99999999
2012-08-13 16:57 2012-08-13 16:57    114.674 -9999 -99999.   000  0 -99999999
2012-08-13 17:18 2012-08-13 17:18    114.255 -9999 -99999.   000  0 -99999999
2012-08-13 17:38 2012-08-13 17:38    114.164 -9999 -99999.   000  0 -99999999
2012-08-13 17:58 2012-08-13 17:58    117.176 -9999 -99999.   000  0 -99999999
2012-08-13 18:17 2012-08-13 18:17    116.636 -9999 -99999.   000  0 -99999999
2012-08-13 18:37 2012-08-13 18:37    112.856 -9999 -99999.   000  0 -99999999
2012-08-13 18:58 2012-08-13 18:58    115.709 -9999 -99999.   000  0 -99999999
2012-08-13 19:18 2012-08-13 19:18    116.287 -9999 -99999.   000  0 -99999999
2012-08-13 19:37 2012-08-13 19:37    105.829 -9999 -99999.   000  0 -99999999
2012-08-13 19:57 2012-08-13 19:57    111.494 -9999 -99999.   000  0 -99999999
2012-08-13 20:18 2012-08-13 20:18    112.172 -9999 -99999.   000  0 -99999999
2012-08-13 20:38 2012-08-13 20:38    116.662 -9999 -99999.   000  0 -99999999
2012-08-13 20:58 2012-08-13 20:58    108.780 -9999 -99999.   000  0 -99999999
2012-08-13 21:17 2012-08-13 21:17    124.594 -9999 -99999.   000  0 -99999999
2012-08-13 21:37 2012-08-13 21:37    123.032 -9999 -99999.   000  0 -99999999
2012-08-13 21:58 2012-08-13 21:58    126.488 -9999 -99999.   000  0 -99999999
2012-08-13 22:18 2012-08-13 22:18    126.802 -9999 -99999.   000  0 -99999999
2012-08-13 22:37 2012-08-13 22:37    119.007 -9999 -99999.   000  0 -99999999
2012-08-13 22:57 2012-08-13 22:57    108.450 -9999 -99999.   000  0 -99999999
2012-08-13 23:18 2012-08-13 23:18    109.575 -9999 -99999.   000  0 -99999999
2012-08-13 23:38 2012-08-13 23:38    107.776 -9999 -99999.   000  0 -99999999
2012-08-13 23:58 2012-08-13 23:58    109.241 -9999 -99999.   000  0 -99999999
2012-08-14 00:17 2012-08-14 00:17    108.985 -9999 -99999.   000  0 -99999999
2012-08-14 00:37 2012-08-14 00:37    105.610 -9999 -99999.   000  0 -99999999
2012-08-14 00:58 2012-08-14 00:58    105.108 -9999 -99999.   000  0 -99999999
2012-08-14 01:18 2012-08-14 01:18    112.047 -9999 -99999.   000  0 -99999999
2012-08-14 01:37 2012-08-14 01:37    109.059 -9999 -99999.   000  0 -99999999
2012-08-14 01:57 2012-08-14 01:57    105.982 -9999 -99999.   000  0 -99999999
2012-08-14 02:18 2012-08-14 02:18    102.902 -9999 -99999.   000  0 -99999999
2012-08-14 02:38 2012-08-14 02:38    101.725 -9999 -99999.   000  0 -99999999
2012-08-14 02:58 2012-08-14 02:58    101.693 -9999 -99999.   000  0 -99999999
2012-08-14 03:17 2012-08-14 03:17    100.267 -9999 -99999.   000  0 -99999999
2012-08-14 03:37 2012-08-14 03:37    102.640 -9999 -99999.   000  0 -99999999
2012-08-14 03:58 2012-08-14 03:58    100.741 -9999 -99999.   000  0 -99999999
2012-08-14 04:18 2012-08-14 04:18     97.853 -9999 -99999.   000  0 -99999999
2012-08-14 04:37 2012-08-14 04:37     98.621 -9999 -99999.   000  0 -99999999
2012-08-14 04:57 2012-08-14 04:57     96.913 -9999 -99999.   000  0 -99999999
2012-08-14 05:18 2012-08-14 05:18     98.911 -9999 -99999.   000  0 -99999999
2012-08-14 05:38 2012-08-14 05:38     99.132 -9999 -99999.   000  0 -99999999
2012-08-14 05:58 2012-08-14 05:58    122.849 -9999 -99999.   000  0 -99999999
2012-08-14 06:17 2012-08-14 06:17    131.494 -9999 -99999.   000  0 -99999999
2012-08-14 06:37 2012-08-14 06:37    140.658 -9999 -99999.   000  0 -99999999
2012-08-14 06:58 2012-08-14 06:58    152.224 -9999 -99999.   000  0 -99999999
2012-08-14 07:18 2012-08-14 07:18    185.948 -9999 -99999.   000  0 -99999999
2012-08-14 07:39 2012-08-14 07:39    193.435 -9999 -99999.   000  0 -99999999
2012-08-14 07:59 2012-08-14 07:59    204.700 -9999 -99999.   000  0 -99999999
2012-08-14 08:18 2012-08-14 08:18    237.511 -9999 -99999.   000  0 -99999999
2012-08-14 08:38 2012-08-14 08:38    211.259 -9999 -99999.   000  0 -99999999
2012-08-14 08:59 2012-08-14 08:59    142.218 -9999 -99999.   000  0 -99999999
2012-08-14 09:19 2012-08-14 09:19    138.226 -9999 -99999.   000  0 -99999999
2012-08-14 09:39 2012-08-14 09:39    128.667 -9999 -99999.   000  0 -99999999
2012-08-14 09:58 2012-08-14 09:58    124.421 -9999 -99999.   000  0 -99999999
2012-08-14 10:18 2012-08-14 10:18    120.843 -9999 -99999.   000  0 -99999999
2012-08-14 10:39 2012-08-14 10:39    116.744 -9999 -99999.   000  0 -99999999
2012-08-14 10:59 2012-08-14 10:59    114.828 -9999 -99999.   000  0 -99999999
2012-08-14 11:18 2012-08-14 11:18    115.807 -9999 -99999.   000  0 -99999999
2012-08-14 11:38 2012-08-14 11:38    119.485 -9999 -99999.   000  0 -99999999
2012-08-14 11:59 2012-08-14 11:59    121.389 -9999 -99999.   000  0 -99999999
2012-08-14 12:19 2012-08-14 12:19    120.528 -9999 -99999.   000  0 -99999999
2012-08-14 12:39 2012-08-14 12:39    119.916 -9999 -99999.   000  0 -99999999
2012-08-14 12:58 2012-08-14 12:58    122.567 -9999 -99999.   000  0 -99999999
2012-08-14 13:18 2012-08-14 13:18    120.996 -9999 -99999.   000  0 -99999999
2012-08-14 13:39 2012-08-14 13:39    120.450 -9999 -99999.   000  0 -99999999
2012-08-14 13:59 2012-08-14 13:59    122.181 -9999 -99999.   000  0 -99999999
2012-08-14 14:18 2012-08-14 14:18    122.694 -9999 -99999.   000  0 -99999999
2012-08-14 14:38 2012-08-14 14:38    127.357 -9999 -99999.   000  0 -99999999
2012-08-14 14:59 2012-08-14 14:59    125.521 -9999 -99999.   000  0 -99999999
2012-08-14 15:19 2012-08-14 15:19    128.516 -9999 -99999.   000  0 -99999999
2012-08-14 15:39 2012-08-14 15:39    129.574 -9999 -99999.   000  0 -99999999
2012-08-14 15:58 2012-08-14 15:58    129.971 -9999 -99999.   000  0 -99999999
2012-08-14 16:18 2012-08-14 16:18    131.937 -9999 -99999.   000  0 -99999999
2012-08-14 16:39 2012-08-14 16:39    130.016 -9999 -99999.   000  0 -99999999
2012-08-14 16:59 2012-08-14 16:59    132.322 -9999 -99999.   000  0 -99999999
2012-08-14 17:18 2012-08-14 17:18    129.770 -9999 -99999.   000  0 -99999999
2012-08-14 17:38 2012-08-14 17:38    133.059 -9999 -99999.   000  0 -99999999
2012-08-14 17:59 2012-08-14 17:59    132.127 -9999 -99999.   000  0 -99999999
2012-08-14 18:19 2012-08-14 18:19    130.524 -9999 -99999.   000  0 -99999999
2012-08-14 18:39 2012-08-14 18:39    132.101 -9999 -99999.   000  0 -99999999
2012-08-14 18:58 2012-08-14 18:58    126.562 -9999 -99999.   000  0 -99999999
